stock_id,time_id,prediction
1,109,3.0677731795467626e-06
1,113,3.049420644354312e-06
1,127,2.919923169866433e-06
1,131,2.991359284479262e-06
1,137,2.889399764264388e-06
1,139,2.868204877900133e-06
1,149,3.909173917413064e-06
1,151,3.94911234557105e-06
1,157,3.948981410485871e-06
1,163,3.851424886529044e-06
1,167,3.766546431772758e-06
1,173,4.099618009903746e-06
1,179,4.0557508375953156e-06
1,181,4.017326578985249e-06
1,191,3.909050829110698e-06
1,193,3.882181546620373e-06
1,197,3.896833825661496e-06
1,199,3.862359061081403e-06
1,211,3.658307527828059e-06
1,223,3.4623826254531034e-06
1,227,3.3939958740968253e-06
1,229,3.3722474170940376e-06
1,233,3.402046167826213e-06
1,239,3.2902117615512813e-06
1,241,3.26172464696562e-06
1,251,3.5647881179507777e-06
1,257,3.487733590725681e-06
1,263,3.390884843935812e-06
1,269,3.3223987430171337e-06
1,271,3.2968101514858064e-06
1,277,3.2652981180180143e-06
1,281,3.2868139659806056e-06
1,283,3.7432863110300335e-06
1,293,4.229135035663747e-06
1,307,3.963189379489959e-06
1,311,3.937534978722029e-06
1,313,3.920882535750439e-06
1,317,3.936747699004584e-06
1,331,3.7953783194143934e-06
1,337,3.7227302353029295e-06
1,347,3.5169302560938447e-06
1,349,3.49167819482902e-06
1,353,3.510023164722442e-06
1,359,3.4113195353129262e-06
1,367,3.4327222375922614e-06
1,373,3.3879676160058185e-06
1,379,3.3970668344474907e-06
1,383,3.3866901521764666e-06
1,389,3.2919977962130098e-06
1,397,4.014644853449262e-06
1,401,4.105572336108309e-06
1,409,3.895006091027756e-06
1,419,3.731491091036218e-06
1,421,3.6973087441972504e-06
1,431,3.4671204728424513e-06
1,433,3.752430304625908e-06
1,439,3.829399846149848e-06
1,443,3.736746300014379e-06
1,449,3.638966440657954e-06
1,457,3.49466078186059e-06
1,461,3.5851544571325885e-06
1,463,3.600382291150957e-06
1,467,3.509080230486825e-06
1,479,3.314300937302899e-06
1,487,3.24554276936218e-06
1,491,3.1885673270901857e-06
1,499,3.077454725215521e-06
1,503,3.1598406836757795e-06
1,509,3.2109882794266227e-06
1,521,3.090568967421667e-06
1,523,3.0783074391555083e-06
1,541,2.8400286178116658e-06
1,547,2.830592393845974e-06
1,557,2.8266606045713337e-06
1,563,2.8849558459931514e-06
1,569,2.9437126483559203e-06
1,571,2.915592825860816e-06
1,577,3.008192337143307e-06
1,587,3.4570881635366477e-06
1,593,3.3647719455697535e-06
1,599,3.635469708448484e-06
1,601,3.7063674516514255e-06
1,607,3.931831086208054e-06
1,613,3.922800240675472e-06
1,617,4.3330284047415e-06
1,619,4.291516563271236e-06
1,631,4.354955899614187e-06
1,641,4.083758237392905e-06
1,643,4.079141187195286e-06
1,647,3.9912869357535925e-06
1,653,3.9958951777983285e-06
1,659,4.286420048087966e-06
1,661,4.246930473899002e-06
1,673,4.156522620812578e-06
1,677,4.605487625541537e-06
1,683,4.448803029643889e-06
1,691,4.466653823664576e-06
1,701,4.466950789154721e-06
1,709,4.3010546535307796e-06
1,719,4.144334474077644e-06
1,727,4.040377123406344e-06
1,733,4.145479818243603e-06
1,739,4.0210815938912175e-06
1,743,3.937386286363004e-06
1,751,4.308726892755517e-06
1,757,4.154486637573313e-06
1,761,4.0634506802621795e-06
1,769,4.201160166556236e-06
1,773,4.151209881036644e-06
1,787,3.953381706001201e-06
1,797,3.7604002358586273e-06
1,809,3.5255941585530375e-06
1,811,3.5702076082761685e-06
1,821,3.4919079568053577e-06
1,823,3.462313039642837e-06
1,827,3.4213919447717486e-06
1,829,3.3943400482610605e-06
1,839,3.3488116230144224e-06
1,853,3.2755974709978725e-06
1,857,3.407357999605108e-06
1,859,3.3797118085224195e-06
1,863,3.3066768342546537e-06
1,877,3.079425306865684e-06
1,881,3.017276683128945e-06
1,883,3.0010661103543097e-06
1,887,2.9388554368211748e-06
1,907,3.4395480360770233e-06
1,911,3.4275370043241267e-06
1,919,3.5550187948633587e-06
1,929,3.5778028351707725e-06
1,937,3.424871512444197e-06
1,941,3.354200650580439e-06
1,947,4.086449251756498e-06
1,953,3.962043969310686e-06
2,2,1.5591368327547675e-05
2,3,1.5591368327547675e-05
2,5,1.55182245411281e-05
2,7,1.5610078668831467e-05
2,11,1.6122716707635493e-05
2,13,1.59956154919569e-05
2,17,1.6492014037099043e-05
2,19,1.6743332934548033e-05
2,23,1.6414501326885803e-05
2,29,1.7970673610716284e-05
2,31,1.79830053423549e-05
2,37,1.7716435762918074e-05
2,41,1.7514126945636124e-05
2,43,1.735164624348907e-05
2,47,1.7945107586154814e-05
2,53,1.8527257440351074e-05
2,59,1.8080788923420515e-05
2,61,1.796520868373355e-05
2,67,1.7529163109629974e-05
2,71,1.724998062975632e-05
2,73,1.7111679223777587e-05
2,79,1.689519810194813e-05
2,83,1.8496838383491947e-05
2,89,2.2844063713028997e-05
2,97,2.244122002521815e-05
2,101,2.2848174976277515e-05
2,103,2.2687247490017773e-05
2,107,2.2412650901082377e-05
2,109,2.41415390050081e-05
2,113,2.3823203099871118e-05
2,127,2.3277455086271108e-05
2,131,2.3746644327567208e-05
2,137,2.3182827797245643e-05
2,139,2.296862211619798e-05
2,149,2.5392289566605452e-05
2,151,2.542578549654795e-05
2,157,2.5486101251622558e-05
2,163,2.5191089492843745e-05
2,167,2.4705676441724745e-05
2,173,2.5196124626632003e-05
2,179,2.4849347651843683e-05
2,181,2.4636896371933943e-05
2,191,2.5872675107519305e-05
2,193,2.5735473313915286e-05
2,197,2.5826046458773087e-05
2,199,2.5608228930299898e-05
2,211,2.4803981597811476e-05
2,223,2.329429353181687e-05
2,227,2.2790233678639857e-05
2,229,2.2695730931636867e-05
2,233,2.2545120981492255e-05
2,239,2.191810215680487e-05
2,241,2.1735539453208003e-05
2,251,2.3975215752850095e-05
2,257,2.394685321764226e-05
2,263,2.3722456231027906e-05
2,269,2.9752389471414072e-05
2,271,2.9543332133415685e-05
2,277,3.1556447444262815e-05
2,281,3.106013460084168e-05
2,283,3.335251018572071e-05
2,293,3.600047532777186e-05
2,307,3.289882777591974e-05
2,311,3.232059910607358e-05
2,313,3.219765015572215e-05
2,317,3.16770803149076e-05
2,331,2.9661869117900308e-05
2,337,2.8641704681531954e-05
2,347,2.7263778630633462e-05
2,349,2.7020136063844665e-05
2,353,2.6722672701501493e-05
2,359,2.6097084426914022e-05
2,367,2.6454600315873208e-05
2,373,2.6331118659809445e-05
2,379,2.8459403197308016e-05
2,383,2.8039352710776015e-05
2,389,2.713123681415528e-05
2,397,3.244368076691943e-05
2,401,3.341949481228672e-05
2,409,3.160906309556499e-05
2,419,2.957367815662751e-05
2,421,2.9339075881208694e-05
2,431,2.729228272792948e-05
2,433,2.851005244432111e-05
2,439,2.845836264391673e-05
2,443,2.8113153357826587e-05
2,449,2.7193052435697364e-05
2,457,2.6692068879824853e-05
2,461,2.6617629313691706e-05
2,463,2.649357508573404e-05
2,467,2.5818589781999713e-05
2,479,2.4566889393033086e-05
2,487,2.3336249977721873e-05
2,491,2.359179485182624e-05
2,499,2.247766692757781e-05
2,503,2.4050421436694226e-05
2,509,2.493204540667653e-05
2,521,2.4277413854702937e-05
2,523,2.4112149982477144e-05
2,541,2.1612294292038566e-05
2,547,2.189402078841394e-05
2,557,2.0952473488398607e-05
2,563,2.189832724311682e-05
2,569,2.1750026276000605e-05
2,571,2.1572513331478364e-05
2,577,2.244298354591084e-05
2,587,2.5187973667012665e-05
2,593,2.44215791723657e-05
2,599,2.415921384092674e-05
2,601,2.4862019733624304e-05
2,607,2.7459412213645805e-05
2,613,2.7201812224095005e-05
2,617,3.0144183886991752e-05
2,619,2.9862211348159452e-05
2,631,3.0853634885316667e-05
2,641,2.905474634036468e-05
2,643,2.9613352296399297e-05
2,647,2.895362389116142e-05
2,653,2.8531874695032335e-05
2,659,2.9697182994289623e-05
2,661,2.94831642114779e-05
2,673,2.8474180432229706e-05
2,677,2.933370294382748e-05
2,683,2.827193168396353e-05
2,691,2.7710503733609256e-05
2,701,2.67228892804894e-05
2,709,2.563134316399929e-05
2,719,2.4466821676999084e-05
2,727,2.4360595358392974e-05
2,733,2.422009678754032e-05
2,739,2.4942717698646013e-05
2,743,2.4353841109486177e-05
2,751,2.570547208095732e-05
2,757,2.4836820350783666e-05
2,761,2.4279197868047938e-05
2,769,2.381164948125044e-05
2,773,2.3419570460548727e-05
2,787,2.2108132388664358e-05
2,797,2.1844590359146872e-05
2,809,2.0534255211098206e-05
2,811,2.0727908504947725e-05
2,821,2.021084653167936e-05
2,823,2.004452722824354e-05
2,827,1.9831173923058976e-05
2,829,1.9670171884635427e-05
2,839,2.0208211186251043e-05
2,853,2.1451301689554688e-05
2,857,2.1588774126049126e-05
2,859,2.1497212587969344e-05
2,863,2.103435648159252e-05
2,877,1.9833630124994512e-05
2,881,1.9476995842091882e-05
2,883,1.9355740025310708e-05
2,887,1.9101485948988076e-05
2,907,2.572690239714074e-05
2,911,2.5437245560125203e-05
2,919,2.699893760131697e-05
2,929,2.686667407750369e-05
2,937,2.5442400296675925e-05
2,941,2.5513658325586032e-05
2,947,2.6866580071976523e-05
2,953,2.6076186760581706e-05
3,2,5.8667373221987765e-05
3,3,5.8667373221987765e-05
3,5,5.813786306511602e-05
3,7,5.7960544349475164e-05
3,11,5.897567357060929e-05
3,13,5.8417512571320904e-05
3,17,5.795284233246514e-05
3,19,5.8731093033582076e-05
3,23,5.7316591163566285e-05
3,29,5.793785500017467e-05
3,31,5.75223112323394e-05
3,37,5.605988660299991e-05
3,41,5.5247741438556894e-05
3,43,5.475276996160426e-05
3,47,5.4454299122770814e-05
3,53,5.423510293935772e-05
3,59,5.275525553889767e-05
3,61,5.230099273855477e-05
3,67,5.08759527785975e-05
3,71,4.958612447323337e-05
3,73,4.9210582760018727e-05
3,79,4.85603944618325e-05
3,83,4.8303869311377916e-05
3,89,5.164477189080786e-05
3,97,5.003452342016477e-05
3,101,5.08432089082118e-05
3,103,5.0457499128044934e-05
3,107,4.946975134119518e-05
3,109,5.040121393887226e-05
3,113,4.9902632699305326e-05
3,127,4.916011196276053e-05
3,131,4.987170823791718e-05
3,137,4.939198287948796e-05
3,139,4.8949020397687576e-05
3,149,5.077905824833703e-05
3,151,5.062710819075735e-05
3,157,5.1540732140069034e-05
3,163,5.3004140981306906e-05
3,167,5.186032696860964e-05
3,173,5.259292026518723e-05
3,179,5.1268842106216916e-05
3,181,5.0827907725660974e-05
3,191,5.766853453673124e-05
3,193,5.7426713742848145e-05
3,197,5.7433029198429086e-05
3,199,5.690735470062842e-05
3,211,5.424955820665009e-05
3,223,5.1283128252406894e-05
3,227,5.0353403224866715e-05
3,229,5.0072688824985716e-05
3,233,5.26604275935926e-05
3,239,5.134440005954565e-05
3,241,5.094744276580607e-05
3,251,5.323855070259569e-05
3,257,5.262479445185167e-05
3,263,6.289544503517686e-05
3,269,6.309080668307641e-05
3,271,6.253768017322513e-05
3,277,6.208794041685399e-05
3,281,6.0984927371748314e-05
3,283,6.565628583384337e-05
3,293,6.968186533043187e-05
3,307,7.322565150284866e-05
3,311,7.358376271649779e-05
3,313,7.336852117539961e-05
3,317,7.24209120378538e-05
3,331,6.665225999477915e-05
3,337,6.417475888048109e-05
3,347,6.149227631708853e-05
3,349,6.103949376992829e-05
3,353,6.147490988541141e-05
3,359,5.973073724960574e-05
3,367,5.842607139271997e-05
3,373,5.789939785841061e-05
3,379,6.202612019955392e-05
3,383,6.118486577576071e-05
3,389,5.976857615904597e-05
3,397,7.390979878531656e-05
3,401,7.428021628915224e-05
3,409,7.077953257776907e-05
3,419,6.619799082431112e-05
3,421,6.5648297412057e-05
3,431,6.160652158972168e-05
3,433,6.291642365009461e-05
3,439,6.175885851897846e-05
3,443,6.090747144491618e-05
3,449,5.8856524703197165e-05
3,457,5.717002868304054e-05
3,461,5.6200867162002955e-05
3,463,5.588472089997057e-05
3,467,5.4521032169133096e-05
3,479,5.392949070410077e-05
3,487,5.144009551458669e-05
3,491,5.1473497117727435e-05
3,499,5.23822870581582e-05
3,503,5.239361544619811e-05
3,509,5.1991452632429175e-05
3,521,4.995552631414484e-05
3,523,4.956734389962364e-05
3,541,4.6225296252696066e-05
3,547,4.714285966765872e-05
3,557,4.666558083973268e-05
3,563,4.758697485896833e-05
3,569,4.881120870868347e-05
3,571,4.837853813749232e-05
3,577,5.0861936505002954e-05
3,587,5.3672120969468706e-05
3,593,5.2212689375313616e-05
3,599,5.1052024193916414e-05
3,601,5.3347128436817e-05
3,607,6.23931693962748e-05
3,613,6.071229349721797e-05
3,617,6.380077402834609e-05
3,619,6.322660366141225e-05
3,631,6.363884496874552e-05
3,641,5.9938388610675284e-05
3,643,6.0752778996240774e-05
3,647,5.96329463446827e-05
3,653,5.846167821669163e-05
3,659,5.979423945141343e-05
3,661,5.9291204353076655e-05
3,673,5.8602480757944345e-05
3,677,6.282692933388197e-05
3,683,6.068633480336798e-05
3,691,5.9949252525814175e-05
3,701,5.725774530385312e-05
3,709,5.433593591703476e-05
3,719,5.19792079362777e-05
3,727,9.21327800400074e-05
3,733,9.038053835981318e-05
3,739,8.952633615234263e-05
3,743,8.701376203634059e-05
3,751,8.68764070158089e-05
3,757,8.340591133786093e-05
3,761,8.12119867716132e-05
3,769,7.874546312260349e-05
3,773,7.68522173714005e-05
3,787,7.020774865765242e-05
3,797,6.944855457309444e-05
3,809,6.513517126718073e-05
3,811,6.50240732138376e-05
3,821,6.259059730419136e-05
3,823,6.222622177590784e-05
3,827,6.135676038628557e-05
3,829,6.081344653526997e-05
3,839,6.108979440180651e-05
3,853,5.954660192502043e-05
3,857,5.926752487781598e-05
3,859,5.904642517003928e-05
3,863,5.769247786516454e-05
3,877,5.364317305771533e-05
3,881,5.341748767326681e-05
3,883,5.2991002848848966e-05
3,887,5.200086899864416e-05
3,907,5.8517328113592695e-05
3,911,5.7304774262897325e-05
3,919,6.250219337006335e-05
3,929,6.123352981954106e-05
3,937,5.8129741684452094e-05
3,941,5.738603341547506e-05
3,947,5.892598239364306e-05
3,953,5.688042534864263e-05
4,2,2.4252844706355564e-05
4,3,2.4252844706355564e-05
4,5,2.425136899993638e-05
4,7,2.455850492149169e-05
4,11,2.6013447228014845e-05
4,13,2.5883053242554702e-05
4,17,2.6734867980345095e-05
4,19,2.756930914432506e-05
4,23,2.7037750803264143e-05
4,29,2.8625545879325796e-05
4,31,2.8655635849844168e-05
4,37,2.8192698688038202e-05
4,41,2.8470133536775405e-05
4,43,2.82563835312592e-05
4,47,2.988633925560202e-05
4,53,3.054679628689117e-05
4,59,2.9847983038668646e-05
4,61,2.962646148127806e-05
4,67,2.9147105291445844e-05
4,71,2.855270116198836e-05
4,73,2.831811931016371e-05
4,79,2.7963464322072453e-05
4,83,2.8222164123364993e-05
4,89,2.9575763086105596e-05
4,97,2.942652985969062e-05
4,101,2.9519283371628347e-05
4,103,2.931734493872805e-05
4,107,2.9034295741740715e-05
4,109,3.011867966335578e-05
4,113,2.9772253381936793e-05
4,127,3.102939862370587e-05
4,131,3.254888918407194e-05
4,137,3.304524571860067e-05
4,139,3.279886198945754e-05
4,149,3.4940915234231644e-05
4,151,3.487711898324762e-05
4,157,3.6331061764268235e-05
4,163,3.5946596718501635e-05
4,167,3.522085801197136e-05
4,173,3.5952869923011736e-05
4,179,3.91228608876224e-05
4,181,3.900423364113396e-05
4,191,4.1159500457669084e-05
4,193,4.0930648610485683e-05
4,197,4.102421346141648e-05
4,199,4.1176270153430917e-05
4,211,4.064129549494601e-05
4,223,3.826654170758116e-05
4,227,3.748242265752218e-05
4,229,3.72906104294872e-05
4,233,3.808957507364199e-05
4,239,3.691988224638788e-05
4,241,3.662567322090027e-05
4,251,4.164541063824224e-05
4,257,4.110851847052319e-05
4,263,4.208847876794473e-05
4,269,4.328531767099008e-05
4,271,4.2918775656986304e-05
4,277,4.3287081387118007e-05
4,281,4.259336131538557e-05
4,283,4.490177727821763e-05
4,293,5.675494961401203e-05
4,307,5.1468668666755107e-05
4,311,5.190484967491792e-05
4,313,5.1770517639757956e-05
4,317,5.116569984296838e-05
4,331,4.747458708380874e-05
4,337,4.5789810850402865e-05
4,347,4.3657939735529667e-05
4,349,4.335715298214199e-05
4,353,4.3032135417361776e-05
4,359,4.3245003899184005e-05
4,367,4.3864293457060334e-05
4,373,4.329941324304158e-05
4,379,4.654516924718347e-05
4,383,4.6693646036816974e-05
4,389,4.5212599029025304e-05
4,397,5.163517249429768e-05
4,401,5.6158998533384084e-05
4,409,5.337516436239062e-05
4,419,4.986864142619986e-05
4,421,4.947822538653096e-05
4,431,4.615341086039853e-05
4,433,4.8378334355925694e-05
4,439,4.781711910367592e-05
4,443,4.762254103344318e-05
4,449,4.6218744923519716e-05
4,457,4.5357244240547146e-05
4,461,4.536096036574581e-05
4,463,4.5279707170456536e-05
4,467,4.419884024936791e-05
4,479,4.2737563277369274e-05
4,487,4.0806617063691006e-05
4,491,4.061026145093589e-05
4,499,3.867995530303173e-05
4,503,4.727020788477077e-05
4,509,4.819376699697863e-05
4,521,4.681153537650691e-05
4,523,4.654096413231769e-05
4,541,4.187420594645529e-05
4,547,4.244123506959484e-05
4,557,4.0726238797640004e-05
4,563,4.237904462127568e-05
4,569,4.1909284029589603e-05
4,571,4.17139753453211e-05
4,577,4.244351620230975e-05
4,587,4.356795531430531e-05
4,593,4.202250906828635e-05
4,599,4.126859933859643e-05
4,601,4.21738110170806e-05
4,607,4.475675119420574e-05
4,613,4.3999482843022485e-05
4,617,4.53637885760233e-05
4,619,4.494191215087481e-05
4,631,4.785439951427247e-05
4,641,4.518183466911818e-05
4,643,4.5534040603325404e-05
4,647,4.4592753178181616e-05
4,653,4.38867200472289e-05
4,659,4.6513718170219034e-05
4,661,4.612302327766559e-05
4,673,4.44014988953797e-05
4,677,4.6038049670397524e-05
4,683,4.4358117446480314e-05
4,691,4.3001294073874597e-05
4,701,4.118010543261149e-05
4,709,3.939263760836683e-05
4,719,3.7685313086856356e-05
4,727,3.742396038810883e-05
4,733,3.821979896580593e-05
4,739,3.857072115680786e-05
4,743,3.772709191449856e-05
4,751,3.9659151398037784e-05
4,757,3.8230270700102184e-05
4,761,3.7436247367888114e-05
4,769,3.7919296043912936e-05
4,773,3.7470048560811214e-05
4,787,3.5383344807914436e-05
4,797,3.5028574043877514e-05
4,809,3.316208096340084e-05
4,811,3.401783702533821e-05
4,821,3.36299540133811e-05
4,823,3.336018747722675e-05
4,827,3.276109155297417e-05
4,829,3.248691236013624e-05
4,839,3.33748488956002e-05
4,853,3.4595406445644736e-05
4,857,3.5151999777258604e-05
4,859,3.489503898689835e-05
4,863,3.4188103265169614e-05
4,877,3.2667020269944364e-05
4,881,3.2168131497325454e-05
4,883,3.1924962180229854e-05
4,887,3.148924514471676e-05
4,907,4.012532591603009e-05
4,911,3.993537438910956e-05
4,919,4.288243350281837e-05
4,929,4.2357306356121564e-05
4,937,4.0130874715421945e-05
4,941,4.0313052183911955e-05
4,947,4.17123432468957e-05
4,953,4.061431634074275e-05
